"Loc" "Lat" "Lon"
1847 38.9818916320801 -117.185699462891
1848 39.2662506103516 -117.236099243164
1849 39.5508308410645 -117.286903381348
1850 39.835620880127 -117.338302612305
1851 40.1206016540527 -117.390197753906
1852 40.4057884216309 -117.442596435547
1853 40.6911697387695 -117.495498657227
1854 40.9767303466797 -117.548896789551
1855 41.2624816894531 -117.602897644043
1856 41.5483894348145 -117.657501220703
1857 41.8344688415527 -117.712600708008
1858 42.1207084655762 -117.768203735352
1859 42.4071006774902 -117.824501037598
1860 42.6936492919922 -117.881301879883
1861 42.9803314208984 -117.93879699707
1862 43.2671394348145 -117.996803283691
1863 43.554069519043 -118.05549621582
1864 43.8411293029785 -118.114700317383
1865 44.1282997131348 -118.174697875977
1866 44.4155807495117 -118.235198974609
1867 44.7029495239258 -118.296401977539
1868 44.9904098510742 -118.358299255371
1869 45.277961730957 -118.4208984375
1870 45.5655899047852 -118.484100341797
1871 45.8532791137695 -118.547996520996
1872 46.1410293579102 -118.612701416016
1873 46.428840637207 -118.678100585938
1874 46.7167015075684 -118.744201660156
1875 47.0046005249023 -118.810997009277
1876 47.2925300598145 -118.878601074219
1877 47.5804786682129 -118.946998596191
1878 47.8684501647949 -119.01619720459
1879 48.1564292907715 -119.086196899414
1880 48.4444198608398 -119.156898498535
1881 48.7323913574219 -119.22859954834
1925 32.826099395752 -115.859596252441
1926 33.1044692993164 -115.899200439453
1927 33.3831596374512 -115.939102172852
1928 33.6622009277344 -115.979400634766
1929 33.9415588378906 -116.02010345459
1930 34.2212409973145 -116.061096191406
1931 34.5012397766113 -116.102500915527
1932 34.781551361084 -116.144203186035
1933 35.0621795654297 -116.186401367188
1934 35.3431015014648 -116.228897094727
1935 35.6243209838867 -116.271797180176
1936 35.9058303833008 -116.315200805664
1937 36.187629699707 -116.358901977539
1938 36.4697113037109 -116.403099060059
1939 36.7520713806152 -116.447601318359
1940 37.0346908569336 -116.492599487305
1941 37.3175811767578 -116.53800201416
1942 37.6007308959961 -116.58390045166
1943 37.8841285705566 -116.630096435547
1944 38.167781829834 -116.676902770996
1945 38.4516716003418 -116.724098205566
1946 38.7358016967773 -116.771697998047
1947 39.020149230957 -116.819801330566
1948 39.3047294616699 -116.86840057373
1949 39.5895309448242 -116.917503356934
1950 39.8745384216309 -116.967002868652
1951 40.1597595214844 -117.017097473145
1952 40.4451599121094 -117.06770324707
1953 40.7307815551758 -117.118698120117
1954 41.0165710449219 -117.170303344727
1955 41.3025512695312 -117.222396850586
1956 41.5886917114258 -117.275001525879
1957 41.875 -117.328201293945
1958 42.1614799499512 -117.38200378418
1959 42.4481086730957 -117.43620300293
1960 42.7349014282227 -117.491096496582
1961 43.0218200683594 -117.546501159668
1962 43.3088684082031 -117.602500915527
1963 43.5960502624512 -117.659103393555
1964 43.8833503723145 -117.716400146484
1965 44.170768737793 -117.774200439453
1966 44.4582901000977 -117.83260345459
1967 44.7459106445312 -117.891700744629
1968 45.0336303710938 -117.951400756836
1969 45.3214302062988 -118.01180267334
1970 45.6093101501465 -118.072898864746
1971 45.8972702026367 -118.13459777832
1972 46.1852798461914 -118.196998596191
1973 46.4733505249023 -118.260101318359
1974 46.7614707946777 -118.32389831543
1975 47.0496292114258 -118.388496398926
1976 47.3378295898438 -118.45369720459
1977 47.626049041748 -118.51969909668
1978 47.9142990112305 -118.586502075195
1979 48.2025489807129 -118.654098510742
1980 48.4908103942871 -118.722396850586
1981 48.7790603637695 -118.791496276855
2025 32.8586006164551 -115.528396606445
2026 33.137149810791 -115.566497802734
2027 33.4160308837891 -115.605003356934
2028 33.6952590942383 -115.643798828125
2029 33.9748115539551 -115.682899475098
2030 34.2546806335449 -115.722396850586
2031 34.5348701477051 -115.762298583984
2032 34.8153686523438 -115.802597045898
2033 35.09619140625 -115.843200683594
2034 35.3773193359375 -115.884101867676
2035 35.6587295532227 -115.925498962402
2036 35.9404411315918 -115.96720123291
2037 36.2224311828613 -116.009399414062
2038 36.5047187805176 -116.051902770996
2039 36.787281036377 -116.094802856445
2040 37.0701103210449 -116.138198852539
2041 37.353199005127 -116.181900024414
2042 37.6365509033203 -116.226097106934
2043 37.9201583862305 -116.270698547363
2044 38.2040214538574 -116.315696716309
2045 38.4881210327148 -116.361198425293
2046 38.7724494934082 -116.407096862793
2047 39.0570182800293 -116.453498840332
2048 39.3418197631836 -116.500297546387
2049 39.6268310546875 -116.547500610352
2050 39.9120597839355 -116.59529876709
2051 40.1974906921387 -116.643501281738
2052 40.4831199645996 -116.692199707031
2053 40.7689514160156 -116.741401672363
2054 41.0549583435059 -116.79109954834
2055 41.3411598205566 -116.841300964355
2056 41.6275291442871 -116.892097473145
2057 41.9140701293945 -116.943298339844
2058 42.2007789611816 -116.995101928711
2059 42.4876403808594 -117.047401428223
2060 42.7746505737305 -117.100303649902
2061 43.0617980957031 -117.153701782227
2062 43.3490905761719 -117.207702636719
2063 43.6365013122559 -117.262199401855
2064 43.9240493774414 -117.317398071289
2065 44.2117004394531 -117.373100280762
2066 44.4994583129883 -117.429397583008
2067 44.7873306274414 -117.486396789551
2068 45.0752792358398 -117.543899536133
2069 45.3633308410645 -117.602096557617
2070 45.6514587402344 -117.661003112793
2071 45.9396591186523 -117.720497131348
2072 46.2279205322266 -117.780601501465
2073 46.5162506103516 -117.841400146484
2074 46.8046188354492 -117.902900695801
2075 47.0930404663086 -117.965103149414
2076 47.3814888000488 -118.028099060059
2077 47.669979095459 -118.091697692871
2078 47.9584808349609 -118.156097412109
2079 48.2470016479492 -118.221199035645
2080 48.5355186462402 -118.287101745605
2081 48.8240394592285 -118.353698730469
2125 32.8898696899414 -115.196800231934
2126 33.1685905456543 -115.233497619629
2127 33.4476509094238 -115.270500183105
2128 33.7270584106445 -115.307800292969
2129 34.0068016052246 -115.345497131348
2130 34.2868499755859 -115.383499145508
2131 34.5672302246094 -115.421798706055
2132 34.8479194641113 -115.460502624512
2133 35.1289291381836 -115.499603271484
2134 35.4102401733398 -115.539001464844
2135 35.6918411254883 -115.578796386719
2136 35.9737396240234 -115.618896484375
2137 36.255931854248 -115.659400939941
2138 36.5383987426758 -115.700401306152
2139 36.821159362793 -115.74169921875
2140 37.1041793823242 -115.783302307129
2141 37.3874702453613 -115.825401306152
2142 37.6710205078125 -115.867897033691
2143 37.9548301696777 -115.910797119141
2144 38.2388801574707 -115.9541015625
2145 38.5231895446777 -115.997901916504
2146 38.807731628418 -116.041999816895
2147 39.0924987792969 -116.086601257324
2148 39.377498626709 -116.131698608398
2149 39.6627197265625 -116.177101135254
2150 39.9481506347656 -116.223098754883
2151 40.2337989807129 -116.269500732422
2152 40.5196304321289 -116.316299438477
2153 40.8056793212891 -116.363700866699
2154 41.0918998718262 -116.411499023438
2155 41.3783187866211 -116.459800720215
2156 41.664909362793 -116.508598327637
2157 41.95166015625 -116.557899475098
2158 42.2385902404785 -116.607696533203
2159 42.5256690979004 -116.657997131348
2160 42.8129005432129 -116.70890045166
2161 43.1002807617188 -116.760299682617
2162 43.3877906799316 -116.812202453613
2163 43.6754302978516 -116.864700317383
2164 43.9631996154785 -116.91780090332
2165 44.251091003418 -116.971397399902
2166 44.5390815734863 -117.025596618652
2167 44.8271789550781 -117.08039855957
2168 45.1153717041016 -117.135803222656
2169 45.4036598205566 -117.191802978516
2170 45.6920204162598 -117.248397827148
2171 45.9804611206055 -117.305603027344
2172 46.2689590454102 -117.363502502441
2173 46.5575294494629 -117.422096252441
2174 46.8461494445801 -117.481300354004
2175 47.1348190307617 -117.54109954834
2176 47.4235191345215 -117.601699829102
2177 47.7122497558594 -117.662902832031
2178 48.0009994506836 -117.724899291992
2179 48.2897796630859 -117.78759765625
2180 48.5785484313965 -117.850997924805
2181 48.8673210144043 -117.915100097656
2225 32.9198989868164 -114.864898681641
2226 33.1987991333008 -114.900100708008
2227 33.4780311584473 -114.935699462891
2228 33.7576103210449 -114.971496582031
2229 34.0375289916992 -115.007698059082
2230 34.3177604675293 -115.044097900391
2231 34.5983085632324 -115.081001281738
2232 34.8791809082031 -115.118103027344
2233 35.1603698730469 -115.155601501465
2234 35.4418601989746 -115.193496704102
2235 35.7236518859863 -115.23169708252
2236 36.005729675293 -115.270202636719
2237 36.2881011962891 -115.309097290039
2238 36.5707588195801 -115.34839630127
2239 36.8537101745605 -115.38809967041
2240 37.1369209289551 -115.428100585938
2241 37.4203910827637 -115.46849822998
2242 37.7041282653809 -115.509300231934
2243 37.9881401062012 -115.550498962402
2244 38.2723808288574 -115.592102050781
2245 38.5568809509277 -115.634101867676
2246 38.841609954834 -115.676498413086
2247 39.126579284668 -115.719299316406
2248 39.4117813110352 -115.762603759766
2249 39.6972007751465 -115.806297302246
2250 39.9828300476074 -115.850402832031
2251 40.2686805725098 -115.894897460938
2252 40.5547218322754 -115.939903259277
2253 40.8409690856934 -115.985397338867
2254 41.1273994445801 -116.031303405762
2255 41.4140205383301 -116.077697753906
2256 41.7008209228516 -116.124603271484
2257 41.9877815246582 -116.171897888184
2258 42.2749099731445 -116.219802856445
2259 42.5622100830078 -116.268096923828
2260 42.8496589660645 -116.317001342773
2261 43.1372489929199 -116.366302490234
2262 43.4249801635742 -116.416198730469
2263 43.7128295898438 -116.466697692871
2264 44.0008201599121 -116.517601013184
2265 44.2889289855957 -116.56909942627
2266 44.5771484375 -116.621200561523
2267 44.8654708862305 -116.673797607422
2268 45.153881072998 -116.726997375488
2269 45.4424018859863 -116.780799865723
2270 45.7309913635254 -116.83519744873
2271 46.019660949707 -116.890197753906
2272 46.3083992004395 -116.94580078125
2273 46.5971984863281 -117.001998901367
2274 46.8860511779785 -117.058898925781
2275 47.1749496459961 -117.116401672363
2276 47.4638900756836 -117.174598693848
2277 47.7528610229492 -117.2333984375
2278 48.0418586730957 -117.292999267578
2279 48.3308792114258 -117.353202819824
2280 48.6198997497559 -117.414100646973
2281 48.9089202880859 -117.475700378418
2324 32.669979095459 -114.499298095703
2325 32.9486999511719 -114.532699584961
2326 33.2277603149414 -114.566497802734
2327 33.5071716308594 -114.60050201416
2328 33.7869110107422 -114.634902954102
2329 34.0670013427734 -114.669502258301
2330 34.3474006652832 -114.704498291016
2331 34.6281204223633 -114.739799499512
2332 34.9091606140137 -114.775398254395
2333 35.1905212402344 -114.811302185059
2334 35.4721908569336 -114.847602844238
2335 35.754150390625 -114.884201049805
2336 36.0364112854004 -114.921203613281
2337 36.3189582824707 -114.958503723145
2338 36.6017990112305 -114.996101379395
2339 36.8849182128906 -115.034103393555
2340 37.1683082580566 -115.07250213623
2341 37.4519691467285 -115.111198425293
2342 37.7358894348145 -115.150299072266
2343 38.0200805664062 -115.189796447754
2344 38.3045082092285 -115.229698181152
2345 38.5891990661621 -115.269897460938
2346 38.8741111755371 -115.310600280762
2347 39.1592712402344 -115.351600646973
2348 39.4446601867676 -115.393096923828
2349 39.7302589416504 -115.434997558594
2350 40.0160903930664 -115.47730255127
2351 40.302131652832 -115.519996643066
2352 40.5883712768555 -115.563102722168
2353 40.8748092651367 -115.60669708252
2354 41.1614418029785 -115.650703430176
2355 41.4482612609863 -115.695198059082
2356 41.7352485656738 -115.740097045898
2357 42.0224189758301 -115.785499572754
2358 42.3097496032715 -115.831398010254
2359 42.5972595214844 -115.877700805664
2360 42.8849105834961 -115.924598693848
2361 43.1726989746094 -115.971900939941
2362 43.4606399536133 -116.01969909668
2363 43.7487106323242 -116.068000793457
2364 44.0369110107422 -116.116897583008
2365 44.3252296447754 -116.166297912598
2366 44.6136589050293 -116.216201782227
2367 44.9021911621094 -116.266700744629
2368 45.1908302307129 -116.31770324707
2369 45.4795608520508 -116.369300842285
2370 45.7683715820312 -116.421401977539
2371 46.057258605957 -116.474098205566
2372 46.3462181091309 -116.527496337891
2373 46.6352386474609 -116.581398010254
2374 46.9243202209473 -116.635902404785
2375 47.213451385498 -116.691101074219
2376 47.5026206970215 -116.746803283691
2377 47.791820526123 -116.803298950195
2378 48.0810508728027 -116.860397338867
2379 48.3703002929688 -116.918098449707
2380 48.6595611572266 -116.976501464844
2381 48.9488182067871 -117.035598754883
2423 32.4188613891602 -114.136596679688
2424 32.6973915100098 -114.168296813965
2425 32.976261138916 -114.200202941895
2426 33.2554893493652 -114.232498168945
2427 33.5350494384766 -114.265098571777
2428 33.8149604797363 -114.297897338867
2429 34.0951995849609 -114.331100463867
2430 34.3757705688477 -114.364501953125
2431 34.6566505432129 -114.398300170898
2432 34.937858581543 -114.43229675293
2433 35.2193794250488 -114.466697692871
2434 35.501220703125 -114.501403808594
2435 35.7833404541016 -114.536399841309
2436 36.0657691955566 -114.571800231934
2437 36.3484916687012 -114.607398986816
2438 36.6315002441406 -114.643402099609
2439 36.9147911071777 -114.679801940918
2440 37.1983604431152 -114.716499328613
2441 37.4821891784668 -114.753601074219
2442 37.7662811279297 -114.791000366211
2443 38.050651550293 -114.82869720459
2444 38.3352584838867 -114.866897583008
2445 38.6201210021973 -114.905403137207
2446 38.9052200317383 -114.944297790527
2447 39.190559387207 -114.983497619629
2448 39.476131439209 -115.02320098877
2449 39.7619094848633 -115.063201904297
2450 40.0479316711426 -115.103698730469
2451 40.3341484069824 -115.144599914551
2452 40.6205711364746 -115.18579864502
2453 40.9071998596191 -115.227500915527
2454 41.194019317627 -115.269599914551
2455 41.481029510498 -115.312202453613
2456 41.7682189941406 -115.355201721191
2457 42.0555801391602 -115.398597717285
2458 42.3431091308594 -115.442497253418
2459 42.6307983398438 -115.486801147461
2460 42.9186515808105 -115.531600952148
2461 43.2066383361816 -115.57689666748
2462 43.4947814941406 -115.622703552246
2463 43.7830505371094 -115.668899536133
2464 44.0714492797852 -115.715698242188
2465 44.3599700927734 -115.762901306152
2466 44.648609161377 -115.810699462891
2467 44.9373397827148 -115.859001159668
2468 45.2261810302734 -115.90779876709
2469 45.5151290893555 -115.957099914551
2470 45.8041496276855 -116.00700378418
2471 46.0932502746582 -116.057502746582
2472 46.3824195861816 -116.108497619629
2473 46.6716613769531 -116.160102844238
2474 46.9609603881836 -116.212303161621
2475 47.2503089904785 -116.265098571777
2476 47.5396881103516 -116.318496704102
2477 47.8291206359863 -116.372497558594
2478 48.1185684204102 -116.427101135254
2479 48.4080390930176 -116.482299804688
2480 48.6975288391113 -116.538299560547
2481 48.9870109558105 -116.594802856445
2523 32.4448890686035 -113.806701660156
2524 32.7235717773438 -113.836898803711
2525 33.0025901794434 -113.867500305176
2526 33.2819709777832 -113.898300170898
2527 33.5616798400879 -113.929298400879
2528 33.841739654541 -113.96070098877
2529 34.1221389770508 -113.992301940918
